Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HST,AST,AvgLast5HomeGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,HomeOver2.5Perc,AvgLast5AwayGoalsScored,BFEC>2.5,HS,MaxCAHA,BFEC<2.5,AS,BFEAHA,AvgAwayGoalsScored,Over2.5
2025-01-12,I1,14:00,Venezia,Inter,A,A,2024/2025,40.0,80.0,2,6,1.0,47.37,1.2,0.0,31.58,3.6,1.67,7,1.99,2.46,17,1.86,2.05,0
2025-01-26,I1,17:00,Lecce,Inter,A,A,2024/2025,60.0,80.0,4,5,0.8,47.37,1.6,0.0,42.11,3.8,1.78,17,2.12,2.26,9,2.02,2.05,1
2025-02-02,I1,17:00,Milan,Inter,D,H,2024/2025,20.0,60.0,4,6,1.2,47.37,1.0,0.2,47.37,3.0,1.89,10,1.95,2.1,16,1.95,2.05,0
2025-02-06,I1,17:00,Fiorentina,Inter,H,D,2024/2025,80.0,60.0,6,2,1.4,47.37,1.4,0.8,63.16,1.8,1.97,10,2.05,2.02,11,2.08,2.05,1
2025-02-16,I1,19:45,Juventus,Inter,H,D,2024/2025,60.0,40.0,8,2,2.2,47.37,1.0,1.0,42.11,1.2,2.12,16,2.15,1.88,17,1.96,2.05,0
2025-03-01,I1,17:00,Napoli,Inter,D,A,2024/2025,20.0,40.0,4,1,1.4,47.37,0.6,1.2,47.37,1.2,2.26,19,2.16,1.79,6,2.08,2.05,0
2025-03-16,I1,19:45,Atalanta,Inter,A,D,2024/2025,20.0,20.0,3,5,0.6,47.37,1.2,1.2,52.63,0.8,2.06,16,2.05,1.94,14,2.06,2.05,0
2025-04-05,I1,17:00,Parma,Inter,D,A,2024/2025,60.0,40.0,4,4,1.4,47.37,1.6,1.4,52.63,1.0,1.8,8,2.13,2.22,20,1.84,2.05,1
2025-04-20,I1,17:00,Bologna,Inter,H,D,2024/2025,60.0,20.0,3,1,2.2,47.37,0.6,1.0,47.37,1.0,2.24,12,2.03,1.8,8,1.92,2.05,0
2025-05-11,I1,17:00,Torino,Inter,A,A,2024/2025,0.0,20.0,3,7,1.0,47.37,0.8,0.8,15.79,1.4,2.16,17,1.97,1.85,12,2.01,2.05,0
2025-05-23,I1,19:45,Como,Inter,A,A,2024/2025,20.0,20.0,4,7,1.2,47.37,0.8,0.6,47.37,1.6,1.62,18,2.04,2.58,11,1.86,2.05,0
2024-08-26,I1,19:45,Verona,Juventus,A,A,2024/2025,100.0,100.0,1,5,1.5,42.11,1.5,0.0,57.89,3.0,2.42,7,1.92,1.69,7,1.94,1.42,1
2024-09-14,I1,17:00,Empoli,Juventus,D,D,2024/2025,0.0,50.0,3,3,0.0,42.11,0.0,0.0,36.84,1.5,2.38,8,1.86,1.71,15,1.96,1.42,0
2024-09-28,I1,17:00,Genoa,Juventus,A,D,2024/2025,50.0,66.67,2,3,0.75,42.11,2.0,0.0,42.11,2.0,2.76,7,2.16,1.56,12,1.98,1.42,1
2024-10-27,I1,17:00,Inter,Juventus,D,H,2024/2025,80.0,75.0,9,5,2.8,42.11,1.6,1.0,63.16,2.5,2.2,18,1.89,1.82,10,1.91,1.42,1
2024-11-02,I1,17:00,Udinese,Juventus,A,A,2024/2025,20.0,60.0,2,5,1.2,42.11,1.0,0.8,52.63,2.4,2.38,11,2.15,1.71,11,2.04,1.42,0
2024-11-23,I1,17:00,Milan,Juventus,D,D,2024/2025,40.0,40.0,1,2,1.6,42.11,0.4,0.8,47.37,1.8,2.26,6,1.93,1.79,7,2.07,1.42,0
2024-12-01,I1,19:45,Lecce,Juventus,D,D,2024/2025,40.0,40.0,6,3,1.0,42.11,2.0,1.0,42.11,2.0,2.7,10,1.92,1.57,14,1.95,1.42,0
2024-12-22,I1,19:45,Monza,Juventus,A,A,2024/2025,60.0,40.0,5,9,0.8,42.11,1.6,1.2,47.37,1.8,2.26,17,2.11,1.78,16,1.89,1.42,1
2025-01-11,I1,17:00,Torino,Juventus,D,D,2024/2025,0.0,20.0,2,9,0.4,42.11,1.0,0.6,15.79,1.2,3.1,11,2.14,1.46,15,1.92,1.42,0
2025-01-14,I1,19:45,Atalanta,Juventus,D,D,2024/2025,60.0,20.0,6,9,2.0,42.11,1.0,0.8,52.63,1.0,2.44,17,2.12,1.68,17,2.17,1.42,0
2025-01-25,I1,17:00,Napoli,Juventus,H,A,2024/2025,20.0,40.0,3,2,1.2,42.11,0.4,1.2,47.37,1.2,2.62,14,1.86,1.6,5,2.12,1.42,1
2025-02-07,I1,19:45,Como,Juventus,A,D,2024/2025,80.0,60.0,6,3,1.8,42.11,1.4,1.2,47.37,1.4,2.14,16,1.97,1.86,8,2.11,1.42,1
2025-02-23,I1,19:45,Cagliari,Juventus,A,A,2024/2025,80.0,40.0,2,7,1.4,42.11,1.6,1.0,57.89,1.2,2.2,8,1.89,1.82,14,1.98,1.42,0
2025-03-16,I1,17:00,Fiorentina,Juventus,H,H,2024/2025,60.0,60.0,3,2,1.8,42.11,0.6,1.4,63.16,1.0,2.36,9,2.06,1.72,11,1.99,1.42,1
2025-04-06,I1,19:45,Roma,Juventus,D,A,2024/2025,40.0,60.0,4,7,1.8,42.11,0.6,1.4,52.63,1.0,2.48,11,1.83,1.66,11,2.21,1.42,0
2025-04-23,I1,17:30,Parma,Juventus,H,H,2024/2025,40.0,40.0,3,2,1.4,42.11,1.0,1.2,52.63,0.8,2.0,6,2.0,1.98,16,2.05,1.42,0
2025-05-04,I1,19:45,Bologna,Juventus,D,A,2024/2025,40.0,20.0,2,3,2.0,42.11,0.6,1.2,47.37,0.6,2.6,9,1.9,1.61,6,1.85,1.42,0
2025-05-10,I1,17:00,Lazio,Juventus,D,D,2024/2025,20.0,20.0,6,3,1.2,42.11,1.2,1.4,63.16,0.6,2.32,19,1.9,1.74,8,1.79,1.42,0
2025-05-25,I1,19:45,Venezia,Juventus,A,A,2024/2025,40.0,20.0,5,5,1.0,42.11,1.4,1.2,31.58,1.2,1.58,12,2.04,2.66,15,1.88,1.42,1
2024-08-24,I1,17:30,Udinese,Lazio,H,H,2024/2025,100.0,100.0,3,5,2.0,57.89,1.0,2.0,52.63,1.0,2.38,8,2.06,1.71,17,2.06,1.47,1
2024-09-22,I1,11:30,Fiorentina,Lazio,H,A,2024/2025,66.67,100.0,5,6,1.33,57.89,1.0,2.0,63.16,1.0,2.18,14,1.88,1.84,20,1.95,1.47,1
2024-09-29,I1,11:30,Torino,Lazio,A,A,2024/2025,66.67,100.0,7,7,1.33,57.89,1.33,2.0,15.79,1.67,2.4,12,1.81,1.7,13,1.86,1.47,1
2024-10-19,I1,19:45,Juventus,Lazio,H,D,2024/2025,20.0,75.0,3,1,1.0,57.89,0.2,1.75,42.11,1.25,2.44,16,2.17,1.69,2,1.86,1.47,0
2024-10-31,I1,19:45,Como,Lazio,A,A,2024/2025,75.0,80.0,2,7,1.75,57.89,2.5,1.6,47.37,2.0,2.12,14,2.15,1.88,14,1.83,1.47,1
2024-11-10,I1,17:00,Monza,Lazio,A,A,2024/2025,40.0,60.0,2,6,0.8,57.89,1.4,1.2,47.37,2.0,2.38,12,2.09,1.71,14,1.91,1.47,0
2024-12-01,I1,14:00,Parma,Lazio,H,H,2024/2025,60.0,60.0,4,8,1.4,57.89,1.8,1.4,52.63,2.0,1.81,12,2.04,2.22,23,2.11,1.47,1
2024-12-08,I1,19:45,Napoli,Lazio,A,D,2024/2025,40.0,40.0,1,3,1.0,57.89,1.0,1.0,47.37,1.6,2.16,12,1.85,1.84,7,2.03,1.47,0
2024-12-21,I1,19:45,Lecce,Lazio,A,A,2024/2025,40.0,60.0,2,7,1.2,57.89,1.0,1.0,42.11,2.0,1.87,11,2.11,2.14,13,1.99,1.47,1
2025-01-05,I1,19:45,Roma,Lazio,H,H,2024/2025,60.0,40.0,5,6,2.6,57.89,1.2,1.2,52.63,1.0,2.2,7,2.17,1.83,17,2.14,1.47,0
2025-01-19,I1,17:00,Verona,Lazio,A,A,2024/2025,60.0,60.0,3,5,0.2,57.89,2.6,1.2,57.89,1.4,2.04,16,2.08,1.94,14,2.08,1.47,1
2025-02-03,I1,19:45,Cagliari,Lazio,A,A,2024/2025,60.0,60.0,5,6,1.2,57.89,1.4,0.8,57.89,1.6,1.92,15,2.08,2.06,11,2.02,1.47,1
2025-02-22,I1,14:00,Venezia,Lazio,D,D,2024/2025,0.0,60.0,2,3,0.4,57.89,0.8,0.8,31.58,1.4,1.98,9,2.19,2.0,9,1.9,1.47,0
2025-03-02,I1,19:45,Milan,Lazio,A,A,2024/2025,40.0,60.0,4,8,1.4,57.89,1.2,0.8,47.37,1.4,1.83,15,2.07,2.2,21,1.86,1.47,1
2025-03-16,I1,14:00,Bologna,Lazio,H,H,2024/2025,80.0,80.0,7,2,2.8,57.89,0.8,1.4,47.37,1.4,2.44,13,1.98,1.68,7,1.86,1.47,1
2025-04-06,I1,17:00,Atalanta,Lazio,A,D,2024/2025,0.0,60.0,2,3,0.2,57.89,0.8,1.4,52.63,1.0,1.83,10,2.09,2.18,8,2.01,1.47,0
2025-04-23,I1,17:30,Genoa,Lazio,A,A,2024/2025,20.0,40.0,4,6,1.2,57.89,0.8,1.2,42.11,1.0,2.48,8,1.87,1.66,15,2.01,1.47,0
2025-05-04,I1,11:30,Empoli,Lazio,A,A,2024/2025,40.0,40.0,2,3,0.4,57.89,1.8,1.2,36.84,1.2,2.28,7,1.91,1.77,9,1.9,1.47,0
2025-05-18,I1,19:45,Inter,Lazio,D,H,2024/2025,60.0,40.0,3,4,1.6,57.89,1.0,1.4,63.16,1.2,1.83,10,2.08,2.18,12,2.14,1.47,1
2024-08-24,I1,19:45,Inter,Lecce,H,H,2024/2025,0.0,0.0,3,4,2.0,36.84,0.0,2.0,63.16,0.0,1.66,11,2.12,2.48,10,2.19,0.74,0
2024-09-15,I1,14:00,Torino,Lecce,D,D,2024/2025,50.0,0.0,0,6,1.0,36.84,0.5,1.0,15.79,0.0,2.44,5,1.97,1.67,20,2.12,0.74,0
2024-09-27,I1,19:45,Milan,Lecce,H,H,2024/2025,100.0,33.33,6,7,3.0,36.84,0.67,1.67,47.37,0.0,1.51,15,2.13,2.88,16,1.94,0.74,1
2024-10-05,I1,14:00,Udinese,Lecce,H,D,2024/2025,50.0,25.0,4,3,1.5,36.84,1.0,1.5,52.63,0.0,2.5,13,2.19,1.66,9,1.99,0.74,0
2024-10-26,I1,14:00,Napoli,Lecce,H,D,2024/2025,60.0,20.0,8,2,2.2,36.84,0.4,1.4,47.37,0.0,1.86,24,1.88,2.14,11,2.01,0.74,0
2024-11-02,I1,14:00,Bologna,Lecce,H,D,2024/2025,0.0,20.0,4,0,0.8,36.84,0.6,1.2,47.37,0.0,2.2,20,2.0,1.82,6,2.08,0.74,0
2024-11-25,I1,19:45,Venezia,Lecce,A,D,2024/2025,40.0,20.0,6,2,1.2,36.84,1.4,1.2,31.58,0.2,2.3,16,2.12,1.76,7,1.91,0.74,0
2024-12-07,I1,19:45,Roma,Lecce,H,D,2024/2025,40.0,20.0,9,1,1.4,36.84,1.4,1.4,52.63,0.4,2.1,23,2.05,1.89,3,1.86,0.74,1
2024-12-30,I1,17:30,Como,Lecce,H,D,2024/2025,20.0,20.0,8,1,1.2,36.84,1.6,1.6,47.37,0.4,2.06,15,2.07,1.92,11,1.98,0.74,0
2025-01-11,I1,14:00,Empoli,Lecce,A,A,2024/2025,40.0,40.0,5,6,0.8,36.84,1.4,1.6,36.84,1.0,2.58,15,1.86,1.62,14,1.88,0.74,1
2025-01-19,I1,14:00,Cagliari,Lecce,H,A,2024/2025,60.0,60.0,7,2,1.6,36.84,1.6,2.2,57.89,1.2,2.08,19,1.98,1.91,7,1.95,0.74,1
2025-01-31,I1,19:45,Parma,Lecce,A,D,2024/2025,80.0,80.0,7,3,1.8,36.84,1.8,2.4,52.63,1.6,2.1,19,2.23,1.9,6,2.09,0.74,1
2025-02-16,I1,14:00,Monza,Lecce,D,D,2024/2025,60.0,60.0,3,5,0.8,36.84,1.2,1.6,47.37,1.4,2.56,8,1.95,1.63,19,1.99,0.74,0
2025-02-28,I1,19:45,Fiorentina,Lecce,H,H,2024/2025,40.0,60.0,3,3,1.4,36.84,0.8,1.4,63.16,1.4,2.6,10,1.99,1.62,8,1.88,0.74,0
2025-03-14,I1,19:45,Genoa,Lecce,H,H,2024/2025,20.0,60.0,2,2,1.6,36.84,0.4,1.6,42.11,1.0,2.7,8,1.85,1.58,15,1.85,0.74,1
2025-04-12,I1,19:45,Juventus,Lecce,H,H,2024/2025,40.0,60.0,7,3,1.2,36.84,1.0,1.2,42.11,1.0,2.0,22,1.86,1.98,14,1.85,0.74,1
2025-04-27,I1,19:45,Atalanta,Lecce,D,A,2024/2025,0.0,40.0,6,3,0.6,36.84,0.8,1.2,52.63,0.6,1.67,21,1.93,2.46,10,1.93,0.74,0
2025-05-11,I1,14:00,Verona,Lecce,D,D,2024/2025,20.0,40.0,2,3,0.4,36.84,1.0,1.4,57.89,0.8,2.88,6,1.82,1.52,11,1.89,0.74,0
2025-05-25,I1,19:45,Lazio,Lecce,A,A,2024/2025,20.0,40.0,7,3,1.0,36.84,1.2,1.2,63.16,1.0,1.68,26,1.98,2.42,9,1.41,0.74,0
2024-08-24,I1,17:30,Parma,Milan,H,H,2024/2025,50.0,100.0,5,5,1.5,73.68,1.0,2.0,52.63,1.0,1.67,8,2.06,2.44,17,1.91,1.63,1
2024-08-31,I1,19:45,Lazio,Milan,D,A,2024/2025,100.0,100.0,5,4,2.5,73.68,1.5,2.0,63.16,1.5,1.94,7,1.87,2.04,10,2.2,1.63,1
2024-09-22,I1,19:45,Inter,Milan,A,D,2024/2025,66.67,100.0,4,8,2.33,73.68,0.67,1.67,63.16,1.67,1.79,13,2.07,2.24,16,2.09,1.63,1
2024-10-06,I1,19:45,Fiorentina,Milan,H,H,2024/2025,75.0,100.0,3,8,1.5,73.68,1.0,1.75,63.16,1.5,1.77,12,2.11,2.28,16,1.93,1.63,1
2024-11-02,I1,19:45,Monza,Milan,A,A,2024/2025,40.0,80.0,2,7,1.0,73.68,1.4,1.4,47.37,1.4,2.0,12,2.16,1.99,18,1.92,1.63,0
2024-11-09,I1,17:00,Cagliari,Milan,D,A,2024/2025,60.0,80.0,7,6,1.2,73.68,2.6,1.6,57.89,1.8,1.69,16,1.88,2.4,13,2.14,1.63,1
2024-12-06,I1,19:45,Atalanta,Milan,H,D,2024/2025,80.0,80.0,8,2,3.4,73.68,0.8,1.6,52.63,1.6,1.86,17,2.18,2.14,6,2.06,1.63,1
2024-12-20,I1,19:45,Verona,Milan,A,D,2024/2025,80.0,60.0,2,6,0.8,73.68,3.0,1.4,57.89,1.4,1.85,10,2.15,2.16,14,2.07,1.63,0
2025-01-14,I1,17:30,Como,Milan,A,D,2024/2025,20.0,60.0,4,6,1.2,73.68,1.0,1.2,47.37,1.6,1.9,12,1.88,2.1,12,1.96,1.63,1
2025-01-18,I1,17:00,Juventus,Milan,H,D,2024/2025,60.0,60.0,6,3,2.0,73.68,1.2,1.6,42.11,1.4,2.32,15,1.9,1.74,13,2.1,1.63,0
2025-02-08,I1,17:00,Empoli,Milan,A,D,2024/2025,40.0,40.0,0,5,0.6,73.68,1.8,1.0,36.84,1.2,1.77,8,1.92,2.28,16,1.87,1.63,0
2025-02-22,I1,17:00,Torino,Milan,H,H,2024/2025,20.0,40.0,3,8,1.2,73.68,0.6,1.0,15.79,1.2,1.87,9,1.96,2.12,26,2.08,1.63,1
2025-02-27,I1,19:45,Bologna,Milan,H,A,2024/2025,80.0,60.0,4,4,2.4,73.68,1.2,1.4,47.37,1.2,2.06,14,1.91,1.92,8,1.87,1.63,1
2025-03-08,I1,17:00,Lecce,Milan,A,H,2024/2025,40.0,60.0,3,9,0.4,73.68,1.6,1.6,42.11,1.4,2.0,11,1.87,1.99,16,2.04,1.63,1
2025-03-30,I1,19:45,Napoli,Milan,H,H,2024/2025,60.0,80.0,3,4,1.6,73.68,1.0,1.6,47.37,1.6,1.95,8,1.98,2.04,17,1.94,1.63,1
2025-04-11,I1,19:45,Udinese,Milan,A,A,2024/2025,60.0,100.0,5,7,1.4,73.68,1.4,1.6,52.63,2.0,1.98,14,1.95,2.0,14,2.0,1.63,1
2025-04-27,I1,11:30,Venezia,Milan,A,A,2024/2025,0.0,80.0,2,2,0.2,73.68,0.6,1.2,31.58,2.2,1.72,15,2.15,2.36,12,1.98,1.63,0
2025-05-05,I1,19:45,Genoa,Milan,A,D,2024/2025,40.0,80.0,4,5,1.0,73.68,1.2,1.0,42.11,2.4,1.87,11,2.02,2.14,10,2.02,1.63,1
2025-05-18,I1,19:45,Roma,Milan,H,D,2024/2025,20.0,80.0,6,3,1.4,73.68,0.4,1.2,52.63,2.0,1.82,15,2.04,2.18,12,1.88,1.63,1
2024-08-17,I1,19:45,Empoli,Monza,D,D,2024/2025,0.0,0.0,1,1,0.0,52.63,0.0,0.0,36.84,0.0,2.32,9,1.86,1.74,4,1.82,0.79,0
2024-09-01,I1,17:30,Fiorentina,Monza,D,A,2024/2025,50.0,50.0,5,3,1.0,52.63,1.0,1.0,63.16,1.0,2.16,15,2.19,1.86,4,2.02,0.79,1
2024-09-29,I1,19:45,Napoli,Monza,H,H,2024/2025,66.67,33.33,2,1,2.33,52.63,0.33,1.33,47.37,0.67,1.8,11,2.03,2.22,5,2.1,0.79,0
2024-10-21,I1,19:45,Verona,Monza,A,A,2024/2025,100.0,50.0,4,4,1.4,52.63,2.0,1.0,57.89,1.25,2.4,16,1.93,1.7,10,1.93,0.79,1
2024-10-30,I1,19:45,Atalanta,Monza,H,D,2024/2025,80.0,40.0,6,3,3.6,52.63,1.4,1.2,52.63,1.0,1.7,16,2.05,2.38,4,2.02,0.79,0
2024-11-24,I1,14:00,Torino,Monza,D,D,2024/2025,20.0,40.0,5,6,0.8,52.63,1.0,1.4,15.79,1.2,2.76,12,1.83,1.56,9,1.85,0.79,0
2024-11-30,I1,14:00,Como,Monza,D,H,2024/2025,40.0,20.0,3,3,1.2,52.63,2.2,1.2,47.37,1.0,2.06,17,2.0,1.92,9,1.82,0.79,0
2024-12-15,I1,11:30,Lecce,Monza,H,H,2024/2025,40.0,40.0,4,1,1.0,52.63,1.8,1.2,42.11,1.2,2.38,11,2.04,1.71,10,1.8,0.79,1
2024-12-28,I1,14:00,Parma,Monza,H,D,2024/2025,80.0,40.0,3,4,1.6,52.63,1.8,1.6,52.63,0.8,1.99,9,2.06,2.0,10,1.92,0.79,1
2025-01-18,I1,14:00,Bologna,Monza,H,H,2024/2025,80.0,60.0,7,1,2.2,52.63,1.2,1.8,47.37,1.0,2.18,18,1.9,1.83,3,1.83,0.79,1
2025-01-27,I1,19:45,Genoa,Monza,H,D,2024/2025,40.0,60.0,6,1,1.2,52.63,0.8,2.0,42.11,0.8,2.56,18,1.97,1.63,5,2.01,0.79,0
2025-02-09,I1,14:00,Lazio,Monza,H,H,2024/2025,60.0,80.0,9,1,1.6,52.63,2.2,2.8,63.16,0.8,1.65,26,2.08,2.52,3,2.06,0.79,1
2025-02-24,I1,19:45,Roma,Monza,H,H,2024/2025,60.0,80.0,6,2,3.0,52.63,0.4,3.2,52.63,0.6,1.77,23,2.14,2.26,5,1.95,0.79,1
2025-03-08,I1,19:45,Inter,Monza,H,A,2024/2025,80.0,80.0,9,4,2.2,52.63,1.2,3.4,63.16,0.8,1.57,30,2.17,2.74,8,1.89,0.79,1
2025-03-30,I1,11:30,Cagliari,Monza,H,D,2024/2025,60.0,80.0,4,3,1.4,52.63,1.0,3.4,57.89,0.6,2.12,11,1.87,1.87,12,2.02,0.79,1
2025-04-12,I1,14:00,Venezia,Monza,H,D,2024/2025,0.0,80.0,4,3,0.2,52.63,0.4,3.2,31.58,0.6,2.1,9,1.91,1.89,10,1.96,0.79,0
2025-04-27,I1,17:00,Juventus,Monza,H,H,2024/2025,40.0,60.0,5,3,1.4,52.63,1.0,2.6,42.11,0.4,1.59,10,2.06,2.66,12,1.88,0.79,0
2025-05-11,I1,11:30,Udinese,Monza,A,D,2024/2025,40.0,60.0,5,2,0.4,52.63,1.4,2.0,52.63,0.8,1.9,21,2.14,2.08,5,2.01,0.79,1
2025-05-24,I1,19:45,Milan,Monza,H,D,2024/2025,60.0,40.0,6,2,1.8,52.63,1.0,1.8,47.37,0.4,1.42,21,2.06,3.3,6,1.92,0.79,0
2024-08-18,I1,17:30,Verona,Napoli,H,D,2024/2025,100.0,100.0,5,5,3.0,42.11,0.0,3.0,57.89,0.0,1.99,8,2.0,2.0,15,2.07,1.42,1
2024-09-15,I1,17:00,Cagliari,Napoli,A,A,2024/2025,33.33,100.0,3,5,0.33,42.11,1.67,1.5,57.89,2.0,1.87,16,2.08,2.14,12,1.85,1.42,1
2024-09-21,I1,17:00,Juventus,Napoli,D,D,2024/2025,33.33,66.67,1,1,1.0,42.11,0.0,1.0,42.11,1.33,2.42,9,1.91,1.69,8,1.99,1.42,0
2024-10-20,I1,11:30,Empoli,Napoli,A,D,2024/2025,0.0,50.0,4,1,0.0,42.11,0.25,0.75,36.84,1.25,2.2,11,1.96,1.83,9,1.91,1.42,0
2024-10-29,I1,19:45,Milan,Napoli,A,A,2024/2025,60.0,40.0,5,4,2.0,42.11,0.8,0.6,47.37,1.4,2.06,13,1.91,1.94,9,2.13,1.42,0
2024-11-10,I1,19:45,Inter,Napoli,D,D,2024/2025,60.0,20.0,4,2,2.0,42.11,1.8,0.2,63.16,1.6,1.98,13,2.14,2.0,5,2.06,1.42,0
2024-12-01,I1,14:00,Torino,Napoli,A,A,2024/2025,20.0,0.0,1,6,0.8,42.11,1.2,0.2,15.79,1.0,2.52,5,2.0,1.64,16,2.09,1.42,0
2024-12-14,I1,17:00,Udinese,Napoli,A,H,2024/2025,20.0,20.0,3,4,0.8,42.11,1.4,0.4,52.63,1.6,2.32,7,2.03,1.74,17,2.06,1.42,1
2024-12-21,I1,17:00,Genoa,Napoli,A,A,2024/2025,40.0,40.0,3,2,0.8,42.11,1.2,0.6,42.11,1.8,2.4,11,2.02,1.7,12,1.94,1.42,1
2025-01-04,I1,17:00,Fiorentina,Napoli,A,A,2024/2025,80.0,60.0,2,4,2.0,42.11,1.4,0.6,63.16,2.0,2.46,14,2.08,1.67,10,1.89,1.42,1
2025-01-18,I1,19:45,Atalanta,Napoli,A,A,2024/2025,80.0,80.0,6,3,2.0,42.11,1.6,0.8,52.63,2.4,2.32,15,2.0,1.75,6,1.89,1.42,1
2025-02-02,I1,19:45,Roma,Napoli,D,A,2024/2025,60.0,80.0,2,2,3.0,42.11,0.6,1.0,52.63,2.4,2.24,12,1.94,1.79,5,2.13,1.42,0
2025-02-15,I1,17:00,Lazio,Napoli,D,D,2024/2025,60.0,80.0,5,3,2.0,42.11,1.4,1.2,63.16,2.2,2.4,12,1.89,1.7,6,2.04,1.42,1
2025-02-23,I1,11:30,Como,Napoli,H,D,2024/2025,100.0,80.0,3,4,1.8,42.11,1.6,1.4,47.37,2.0,2.5,8,2.03,1.65,13,1.96,1.42,1
2025-03-16,I1,11:30,Venezia,Napoli,D,D,2024/2025,0.0,60.0,4,7,0.2,42.11,0.6,1.4,31.58,1.4,2.14,13,1.87,1.86,15,1.95,1.42,0
2025-04-07,I1,19:45,Bologna,Napoli,D,A,2024/2025,80.0,40.0,4,2,2.6,42.11,1.0,1.2,47.37,1.0,2.7,12,2.17,1.58,6,1.91,1.42,0
2025-04-19,I1,17:00,Monza,Napoli,A,D,2024/2025,20.0,40.0,0,5,0.4,42.11,1.4,1.0,47.37,1.0,1.86,8,2.03,2.14,16,1.9,1.42,0
2025-05-03,I1,17:00,Lecce,Napoli,A,A,2024/2025,40.0,20.0,1,2,0.6,42.11,1.8,0.6,42.11,0.8,2.2,9,1.89,1.81,8,1.97,1.42,0
2025-05-18,I1,19:45,Parma,Napoli,D,D,2024/2025,40.0,0.0,4,2,1.0,42.11,1.0,0.2,52.63,0.6,1.96,6,2.12,2.02,7,1.94,1.42,0
2024-08-31,I1,19:45,Napoli,Parma,H,A,2024/2025,100.0,100.0,7,2,2.5,57.89,0.5,2.0,47.37,1.0,1.63,29,2.03,2.56,13,1.84,1.0,1
2024-09-21,I1,19:45,Lecce,Parma,D,H,2024/2025,66.67,100.0,3,10,1.0,57.89,2.0,2.0,42.11,1.5,1.97,14,2.12,2.02,24,2.01,1.0,1
2024-10-06,I1,14:00,Bologna,Parma,D,D,2024/2025,0.0,66.67,3,2,0.75,57.89,0.75,1.33,47.37,1.0,1.83,19,1.92,2.2,13,2.08,1.0,0
2024-10-19,I1,14:00,Como,Parma,D,D,2024/2025,66.67,50.0,3,3,2.0,57.89,1.67,1.25,47.37,1.0,1.65,11,1.95,2.5,9,1.96,1.0,0
2024-10-30,I1,19:45,Juventus,Parma,D,A,2024/2025,20.0,60.0,6,5,0.8,57.89,0.6,1.4,42.11,1.2,1.67,24,1.97,2.48,13,1.98,1.0,1
2024-11-09,I1,14:00,Venezia,Parma,A,D,2024/2025,40.0,60.0,6,3,1.2,57.89,1.4,1.2,31.58,1.4,1.65,12,2.02,2.48,10,2.06,1.0,1
2024-12-06,I1,17:30,Inter,Parma,H,H,2024/2025,60.0,60.0,5,2,2.4,57.89,1.6,1.4,63.16,1.2,1.35,18,2.11,3.8,5,2.11,1.0,1
2024-12-22,I1,11:30,Roma,Parma,H,H,2024/2025,60.0,80.0,9,3,2.4,57.89,1.2,2.4,52.63,1.2,1.53,19,2.14,2.88,9,2.07,1.0,1
2025-01-05,I1,17:00,Torino,Parma,D,D,2024/2025,0.0,80.0,4,3,0.2,57.89,1.0,2.2,15.79,1.0,2.02,12,1.92,1.97,10,2.06,1.0,0
2025-01-12,I1,11:30,Genoa,Parma,H,D,2024/2025,40.0,60.0,4,3,1.0,57.89,1.0,2.0,42.11,0.6,2.02,14,1.91,1.97,9,1.94,1.0,0
2025-01-26,I1,11:30,Milan,Parma,H,D,2024/2025,40.0,60.0,5,5,1.6,57.89,0.8,2.4,47.37,0.6,1.41,14,1.99,3.35,12,2.07,1.0,1
2025-02-09,I1,14:00,Cagliari,Parma,H,D,2024/2025,80.0,60.0,3,1,1.4,57.89,1.6,2.2,57.89,0.6,1.84,14,2.0,2.18,9,2.07,1.0,1
2025-03-01,I1,19:45,Udinese,Parma,H,H,2024/2025,60.0,40.0,6,4,1.6,57.89,0.8,1.4,52.63,0.6,1.91,20,2.07,2.08,9,2.14,1.0,0
2025-03-15,I1,14:00,Monza,Parma,D,D,2024/2025,20.0,40.0,4,6,0.6,57.89,1.0,1.6,47.37,0.8,2.02,12,2.1,1.94,14,1.81,1.0,0
2025-03-31,I1,17:30,Verona,Parma,D,D,2024/2025,60.0,40.0,0,1,0.4,57.89,2.0,1.4,57.89,0.8,2.32,6,1.95,1.74,10,1.85,1.0,0
2025-04-13,I1,14:00,Fiorentina,Parma,D,D,2024/2025,20.0,20.0,3,3,1.0,57.89,0.4,0.8,63.16,0.4,2.0,9,1.97,1.97,7,2.01,1.0,0
2025-04-28,I1,19:45,Lazio,Parma,D,A,2024/2025,40.0,20.0,7,5,1.4,57.89,1.4,0.8,63.16,0.6,1.69,14,2.12,2.42,7,1.95,1.0,1
2025-05-10,I1,19:45,Empoli,Parma,H,H,2024/2025,40.0,40.0,4,1,0.8,57.89,1.0,1.0,36.84,0.8,2.54,15,1.9,1.64,3,2.01,1.0,1
2025-05-25,I1,19:45,Atalanta,Parma,A,H,2024/2025,40.0,60.0,5,10,1.4,57.89,1.2,1.2,52.63,1.2,1.67,11,2.07,2.48,18,1.92,1.0,1
