Date,Div,Time,HomeTeam,AwayTeam,FTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,MaxAHA,Last5HomeOver2.5Count,MaxC>2.5,Last5AwayOver2.5Count,AvgLast5HomeGoalsScored,HomeOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,AwayOver2.5Perc,AvgLast5AwayGoalsScored,B365C<2.5,Over2.5
2025-04-19,D1,14:30,RB Leipzig,Holstein Kiel,D,2024/2025,60.0,40.0,2.03,3.0,1.48,2.0,1.8,64.71,1.2,1.6,82.35,1.0,2.75,0
2025-05-04,D1,14:30,Augsburg,Holstein Kiel,A,2024/2025,40.0,40.0,2.05,2.0,1.7,2.0,0.6,52.94,1.2,1.2,82.35,1.4,2.3,1
2025-05-17,D1,14:30,Dortmund,Holstein Kiel,H,2024/2025,80.0,60.0,1.87,4.0,1.2,3.0,2.6,76.47,0.8,1.8,82.35,1.2,4.5,1
2024-08-23,D1,19:30,M'gladbach,Leverkusen,A,2024/2025,100.0,100.0,1.94,1.0,1.48,1.0,2.0,58.82,3.0,2.0,58.82,3.0,2.75,1
2024-09-14,D1,14:30,Hoffenheim,Leverkusen,A,2024/2025,100.0,100.0,2.05,2.0,1.35,2.0,2.0,58.82,3.0,1.5,58.82,3.5,3.4,1
2024-09-28,D1,17:30,Bayern Munich,Leverkusen,D,2024/2025,0.0,66.67,1.2,0.0,1.36,2.0,1.5,82.35,0.5,1.33,58.82,2.67,3.4,0
2024-10-26,D1,17:30,Werder Bremen,Leverkusen,D,2024/2025,50.0,75.0,2.08,2.0,1.46,3.0,0.5,52.94,2.0,1.5,58.82,2.5,3.0,1
2024-11-09,D1,14:30,Bochum,Leverkusen,D,2024/2025,60.0,60.0,1.93,3.0,1.37,3.0,0.8,47.06,2.6,1.4,58.82,2.2,3.2,0
2024-11-30,D1,14:30,Union Berlin,Leverkusen,A,2024/2025,60.0,60.0,2.01,3.0,2.2,3.0,1.2,47.06,1.0,1.2,58.82,2.0,1.73,1
2024-12-14,D1,14:30,Augsburg,Leverkusen,A,2024/2025,40.0,40.0,2.04,2.0,2.0,2.0,1.0,52.94,0.8,1.0,58.82,1.6,1.92,0
2025-01-10,D1,19:30,Dortmund,Leverkusen,A,2024/2025,60.0,60.0,2.14,3.0,1.56,3.0,2.0,76.47,1.2,1.2,58.82,2.0,2.5,1
2025-01-25,D1,14:30,RB Leipzig,Leverkusen,D,2024/2025,80.0,60.0,1.95,4.0,1.87,3.0,1.8,64.71,2.0,1.2,58.82,2.0,2.05,1
2025-02-08,D1,14:30,Wolfsburg,Leverkusen,D,2024/2025,80.0,60.0,1.88,4.0,1.88,3.0,2.4,58.82,1.8,1.0,58.82,1.8,2.0,0
2025-02-22,D1,14:30,Holstein Kiel,Leverkusen,A,2024/2025,80.0,40.0,1.95,4.0,1.53,2.0,2.4,70.59,2.0,0.8,58.82,1.8,2.63,0
2025-03-01,D1,17:30,Ein Frankfurt,Leverkusen,A,2024/2025,60.0,60.0,2.0,3.0,1.64,3.0,2.2,70.59,1.4,1.0,58.82,2.2,2.5,1
2025-03-16,D1,18:30,Stuttgart,Leverkusen,A,2024/2025,100.0,60.0,2.02,5.0,1.88,3.0,2.0,76.47,2.2,1.2,58.82,2.4,2.04,1
2025-04-05,D1,14:30,Heidenheim,Leverkusen,A,2024/2025,60.0,40.0,2.03,3.0,1.82,2.0,0.8,58.82,1.8,0.8,58.82,2.2,2.1,0
2025-04-20,D1,18:30,St Pauli,Leverkusen,D,2024/2025,0.0,40.0,1.89,0.0,1.91,2.0,0.6,17.65,1.0,1.0,58.82,2.4,2.02,0
2025-05-04,D1,16:30,Freiburg,Leverkusen,D,2024/2025,80.0,60.0,2.02,4.0,1.7,3.0,1.4,82.35,2.0,1.4,58.82,2.4,2.3,1
2025-05-17,D1,14:30,Mainz,Leverkusen,D,2024/2025,60.0,60.0,1.95,3.0,1.5,3.0,1.6,35.29,1.6,1.6,58.82,2.0,2.75,1
2024-08-31,D1,14:30,Bochum,M'gladbach,A,2024/2025,0.0,0.0,1.95,0.0,1.53,0.0,0.0,47.06,2.0,0.0,64.71,2.0,2.63,0
2024-09-21,D1,17:30,Ein Frankfurt,M'gladbach,H,2024/2025,50.0,0.0,1.92,1.0,1.46,0.0,2.5,70.59,0.5,1.0,64.71,1.0,2.75,0
2024-10-04,D1,19:30,Augsburg,M'gladbach,H,2024/2025,100.0,33.33,2.13,4.0,1.6,1.0,2.25,52.94,1.75,1.33,64.71,1.0,2.38,1
2024-10-25,D1,19:30,Mainz,M'gladbach,D,2024/2025,20.0,25.0,1.85,1.0,1.63,1.0,0.6,35.29,1.6,1.25,64.71,1.0,2.38,0
2024-11-09,D1,17:30,RB Leipzig,M'gladbach,D,2024/2025,40.0,20.0,1.99,2.0,1.5,1.0,1.6,64.71,0.2,1.0,64.71,0.8,2.75,0
2024-11-30,D1,14:30,Freiburg,M'gladbach,H,2024/2025,80.0,40.0,1.9,4.0,1.72,2.0,1.6,82.35,1.2,1.6,64.71,0.6,2.2,1
2024-12-21,D1,14:30,Hoffenheim,M'gladbach,A,2024/2025,60.0,60.0,1.83,3.0,1.62,3.0,1.8,58.82,1.8,1.4,64.71,1.0,2.38,1
2025-01-14,D1,19:30,Wolfsburg,M'gladbach,H,2024/2025,60.0,60.0,1.97,3.0,1.69,3.0,2.4,58.82,1.6,2.0,64.71,1.0,2.2,1
2025-01-18,D1,17:30,Leverkusen,M'gladbach,H,2024/2025,80.0,80.0,1.97,4.0,1.47,4.0,3.2,64.71,1.0,2.4,64.71,1.0,2.75,1
2025-02-01,D1,14:30,Stuttgart,M'gladbach,A,2024/2025,80.0,100.0,1.98,4.0,1.51,5.0,2.0,76.47,1.2,2.6,64.71,1.4,2.63,1
2025-02-15,D1,14:30,Union Berlin,M'gladbach,A,2024/2025,40.0,100.0,1.93,2.0,1.82,5.0,0.6,47.06,1.4,2.2,64.71,1.6,2.05,1
2025-03-01,D1,14:30,Heidenheim,M'gladbach,A,2024/2025,40.0,100.0,2.03,2.0,1.78,5.0,0.6,58.82,1.8,2.0,64.71,1.8,2.1,1
2025-03-15,D1,14:30,Werder Bremen,M'gladbach,A,2024/2025,60.0,100.0,1.83,3.0,1.62,5.0,1.0,52.94,2.2,1.4,64.71,2.4,2.38,1
2025-04-06,D1,14:30,St Pauli,M'gladbach,D,2024/2025,0.0,80.0,2.1,0.0,1.89,4.0,0.6,17.65,1.0,1.0,64.71,2.4,2.0,0
2025-04-20,D1,16:30,Dortmund,M'gladbach,H,2024/2025,80.0,80.0,2.03,4.0,1.33,4.0,2.6,76.47,1.2,1.4,64.71,2.4,3.75,1
2025-04-26,D1,14:30,Holstein Kiel,M'gladbach,H,2024/2025,80.0,80.0,1.92,4.0,1.53,4.0,1.4,70.59,2.4,2.0,64.71,2.6,2.75,1
2025-05-10,D1,17:30,Bayern Munich,M'gladbach,H,2024/2025,80.0,60.0,2.05,4.0,1.16,3.0,2.4,82.35,1.4,2.4,64.71,2.0,5.5,0
2024-08-31,D1,14:30,Stuttgart,Mainz,D,2024/2025,100.0,100.0,2.11,1.0,1.66,1.0,3.0,76.47,3.0,3.0,70.59,3.0,2.38,1
2024-09-20,D1,19:30,Augsburg,Mainz,A,2024/2025,100.0,100.0,1.84,3.0,1.84,2.0,2.33,52.94,2.0,2.5,70.59,3.0,2.1,1
2024-10-05,D1,17:30,St Pauli,Mainz,A,2024/2025,33.33,100.0,1.81,1.0,2.04,3.0,0.0,17.65,1.67,1.67,70.59,3.0,1.9,1
2024-11-03,D1,14:30,Freiburg,Mainz,D,2024/2025,80.0,75.0,2.02,4.0,1.85,3.0,1.6,82.35,1.2,1.25,70.59,2.25,2.0,0
2024-11-24,D1,14:30,Holstein Kiel,Mainz,A,2024/2025,60.0,80.0,2.04,3.0,1.89,4.0,0.8,70.59,3.0,1.0,70.59,2.4,2.04,1
2024-12-08,D1,14:30,Wolfsburg,Mainz,H,2024/2025,60.0,80.0,2.05,3.0,1.94,4.0,2.0,58.82,2.0,1.2,70.59,2.4,1.98,1
2024-12-21,D1,14:30,Ein Frankfurt,Mainz,A,2024/2025,80.0,80.0,2.06,4.0,1.79,4.0,2.8,70.59,2.0,1.0,70.59,2.4,2.1,1
2025-01-14,D1,19:30,Leverkusen,Mainz,H,2024/2025,60.0,60.0,1.85,3.0,1.69,3.0,2.6,64.71,0.8,1.2,70.59,1.8,2.2,0
2025-01-19,D1,14:30,Union Berlin,Mainz,H,2024/2025,40.0,80.0,2.07,2.0,2.09,4.0,0.6,47.06,1.4,1.6,70.59,2.0,1.83,1
2025-01-31,D1,19:30,Werder Bremen,Mainz,H,2024/2025,60.0,60.0,1.9,3.0,1.86,3.0,2.0,52.94,1.6,1.8,70.59,1.4,2.0,0
2025-02-16,D1,18:30,Heidenheim,Mainz,A,2024/2025,40.0,40.0,2.09,2.0,2.0,2.0,0.8,58.82,1.8,1.0,70.59,1.2,1.92,0
2025-03-01,D1,14:30,RB Leipzig,Mainz,A,2024/2025,80.0,40.0,1.92,4.0,1.82,2.0,2.2,64.71,1.6,1.0,70.59,1.0,2.1,1
2025-03-07,D1,19:30,M'gladbach,Mainz,A,2024/2025,60.0,60.0,2.0,3.0,1.78,3.0,1.0,58.82,1.6,1.0,70.59,1.6,2.1,1
2025-03-30,D1,16:30,Dortmund,Mainz,H,2024/2025,80.0,60.0,2.06,4.0,1.75,3.0,2.4,76.47,1.2,1.2,70.59,1.6,2.1,1
2025-04-12,D1,14:30,Hoffenheim,Mainz,H,2024/2025,20.0,60.0,1.94,1.0,1.82,3.0,1.0,58.82,1.4,1.4,70.59,1.6,2.0,0
2025-04-26,D1,14:30,Bayern Munich,Mainz,H,2024/2025,100.0,80.0,1.9,5.0,1.33,4.0,2.8,82.35,1.4,2.0,70.59,1.2,4.0,1
2025-05-10,D1,14:30,Bochum,Mainz,A,2024/2025,80.0,80.0,2.03,4.0,1.61,4.0,0.8,47.06,2.8,2.0,70.59,1.6,2.38,1
2024-08-31,D1,17:30,Leverkusen,RB Leipzig,A,2024/2025,100.0,100.0,1.92,1.0,1.5,1.0,2.0,64.71,3.0,2.0,47.06,3.0,2.75,1
2024-09-22,D1,18:30,St Pauli,RB Leipzig,D,2024/2025,0.0,50.0,2.13,0.0,1.76,1.0,0.0,17.65,1.0,1.0,47.06,1.5,2.2,0
2024-10-06,D1,14:30,Heidenheim,RB Leipzig,A,2024/2025,66.67,33.33,1.9,2.0,1.67,1.0,1.33,58.82,1.33,0.67,47.06,1.33,2.2,0
2024-10-19,D1,14:30,Mainz,RB Leipzig,A,2024/2025,25.0,25.0,1.91,1.0,1.67,1.0,0.5,35.29,1.75,0.5,47.06,1.5,2.5,0
2024-11-02,D1,17:30,Dortmund,RB Leipzig,H,2024/2025,80.0,40.0,1.93,4.0,1.48,2.0,2.8,76.47,1.2,0.8,47.06,1.4,2.75,1
2024-11-23,D1,14:30,Hoffenheim,RB Leipzig,H,2024/2025,80.0,40.0,1.85,4.0,1.61,2.0,2.2,58.82,2.8,1.2,47.06,1.4,2.5,1
2024-12-07,D1,14:30,Holstein Kiel,RB Leipzig,A,2024/2025,40.0,40.0,2.01,2.0,1.58,2.0,0.6,70.59,2.2,1.2,47.06,1.8,2.5,0
2024-12-20,D1,19:30,Bayern Munich,RB Leipzig,H,2024/2025,100.0,60.0,2.06,5.0,1.29,3.0,3.8,82.35,0.6,2.2,47.06,1.8,3.75,1
2025-01-15,D1,19:30,Stuttgart,RB Leipzig,H,2024/2025,60.0,80.0,1.9,3.0,1.5,4.0,1.8,76.47,1.4,2.6,47.06,1.6,2.75,1
2025-01-18,D1,14:30,Bochum,RB Leipzig,D,2024/2025,20.0,80.0,2.02,1.0,1.9,4.0,1.4,47.06,1.0,2.8,47.06,2.0,2.1,1
2025-02-01,D1,17:30,Union Berlin,RB Leipzig,D,2024/2025,40.0,60.0,2.0,2.0,1.85,3.0,0.6,47.06,1.4,2.0,47.06,1.4,2.0,0
2025-02-14,D1,19:30,Augsburg,RB Leipzig,D,2024/2025,20.0,60.0,2.13,1.0,1.99,3.0,0.6,52.94,0.8,2.0,47.06,1.0,1.98,0
2025-03-08,D1,17:30,Freiburg,RB Leipzig,D,2024/2025,60.0,40.0,2.01,3.0,1.92,2.0,2.0,82.35,0.8,1.0,47.06,0.8,2.0,0
2025-03-29,D1,14:30,M'gladbach,RB Leipzig,H,2024/2025,60.0,20.0,2.1,3.0,1.51,1.0,1.2,58.82,1.4,0.8,47.06,0.6,2.75,0
2025-04-11,D1,19:30,Wolfsburg,RB Leipzig,A,2024/2025,20.0,20.0,2.07,1.0,1.58,1.0,0.8,58.82,1.2,0.6,47.06,0.6,2.5,1
2025-04-26,D1,17:30,Ein Frankfurt,RB Leipzig,H,2024/2025,80.0,40.0,2.0,4.0,1.49,2.0,2.0,70.59,1.2,1.4,47.06,0.6,2.75,1
2025-05-10,D1,14:30,Werder Bremen,RB Leipzig,D,2024/2025,20.0,40.0,1.84,1.0,1.41,2.0,1.0,52.94,0.8,1.4,47.06,0.6,3.2,0
2024-08-30,D1,19:30,Union Berlin,St Pauli,H,2024/2025,0.0,0.0,2.0,0.0,2.21,0.0,1.0,47.06,0.0,1.0,41.18,0.0,1.73,0
2024-09-15,D1,14:30,Augsburg,St Pauli,H,2024/2025,100.0,50.0,2.13,2.0,2.2,1.0,2.5,52.94,1.5,2.0,41.18,0.5,1.73,1
2024-09-28,D1,14:30,Freiburg,St Pauli,A,2024/2025,100.0,66.67,2.13,3.0,1.82,2.0,1.67,82.35,1.67,1.33,41.18,1.33,2.2,1
2024-10-18,D1,19:30,Dortmund,St Pauli,H,2024/2025,75.0,75.0,2.06,3.0,1.57,3.0,3.0,76.47,1.25,1.5,41.18,1.25,2.5,1
2024-11-02,D1,14:30,Hoffenheim,St Pauli,A,2024/2025,80.0,60.0,2.01,4.0,1.72,3.0,2.0,58.82,2.6,1.2,41.18,1.4,2.2,0
2024-11-24,D1,16:30,M'gladbach,St Pauli,H,2024/2025,60.0,60.0,1.88,3.0,1.85,3.0,2.2,58.82,1.2,1.4,41.18,1.4,2.1,0
2024-12-07,D1,14:30,Leverkusen,St Pauli,H,2024/2025,80.0,60.0,2.0,4.0,1.66,3.0,2.2,64.71,1.2,1.2,41.18,1.4,2.3,1
2024-12-21,D1,14:30,Stuttgart,St Pauli,A,2024/2025,60.0,40.0,1.87,3.0,1.69,2.0,1.8,76.47,1.4,1.2,41.18,1.0,2.3,0
2025-01-15,D1,17:30,Bochum,St Pauli,H,2024/2025,20.0,20.0,2.04,1.0,2.06,1.0,0.8,47.06,1.4,1.0,41.18,0.8,1.86,0
2025-01-18,D1,14:30,Heidenheim,St Pauli,A,2024/2025,60.0,20.0,1.82,3.0,1.99,1.0,0.8,58.82,2.4,1.0,41.18,0.8,1.91,0
2025-02-09,D1,16:30,RB Leipzig,St Pauli,H,2024/2025,80.0,20.0,1.93,4.0,1.86,1.0,2.2,64.71,2.0,1.0,41.18,0.8,2.0,0
2025-02-22,D1,14:30,Mainz,St Pauli,H,2024/2025,20.0,0.0,1.86,1.0,2.25,0.0,1.6,35.29,0.2,1.0,41.18,0.6,1.73,0
2025-03-08,D1,14:30,Wolfsburg,St Pauli,D,2024/2025,40.0,0.0,1.9,2.0,2.03,0.0,1.8,58.82,1.0,1.2,41.18,0.6,1.89,0
2025-03-29,D1,14:30,Bayern Munich,St Pauli,H,2024/2025,100.0,20.0,1.86,5.0,1.4,1.0,3.2,82.35,1.6,1.6,41.18,1.0,3.4,1
2025-04-12,D1,14:30,Holstein Kiel,St Pauli,A,2024/2025,80.0,40.0,2.0,4.0,1.92,2.0,1.0,70.59,2.2,1.8,41.18,1.0,1.98,1
2025-04-27,D1,16:30,Werder Bremen,St Pauli,D,2024/2025,40.0,40.0,1.98,2.0,1.98,2.0,1.2,52.94,1.2,1.4,41.18,1.0,2.04,0
2025-05-11,D1,16:30,Ein Frankfurt,St Pauli,D,2024/2025,80.0,60.0,2.04,4.0,1.7,3.0,2.2,70.59,0.8,1.4,41.18,1.4,2.2,1
2024-08-24,D1,14:30,Freiburg,Stuttgart,H,2024/2025,100.0,100.0,2.09,1.0,1.61,1.0,3.0,82.35,1.0,3.0,64.71,1.0,2.5,1
2024-09-14,D1,14:30,M'gladbach,Stuttgart,A,2024/2025,100.0,100.0,2.1,2.0,1.5,2.0,1.5,58.82,3.0,2.0,64.71,2.0,2.63,1
2024-09-28,D1,14:30,Wolfsburg,Stuttgart,D,2024/2025,100.0,100.0,1.88,3.0,1.66,3.0,1.67,58.82,2.33,2.0,64.71,2.0,2.3,1
2024-10-19,D1,17:30,Bayern Munich,Stuttgart,H,2024/2025,33.33,100.0,2.01,1.0,1.29,4.0,2.33,82.35,0.33,2.5,64.71,1.5,3.75,1
2024-11-01,D1,19:30,Leverkusen,Stuttgart,D,2024/2025,80.0,80.0,2.04,4.0,1.41,4.0,2.0,64.71,1.8,2.0,64.71,1.2,3.0,0
2024-11-30,D1,14:30,Werder Bremen,Stuttgart,D,2024/2025,80.0,80.0,2.01,4.0,1.71,4.0,1.2,52.94,2.2,1.8,64.71,1.4,2.2,1
2024-12-15,D1,14:30,Heidenheim,Stuttgart,A,2024/2025,60.0,80.0,2.12,3.0,1.65,4.0,0.4,58.82,2.2,1.8,64.71,1.4,2.38,1
2025-01-12,D1,16:30,Augsburg,Stuttgart,A,2024/2025,20.0,60.0,2.02,1.0,1.83,3.0,0.6,52.94,0.8,1.4,64.71,1.2,2.1,0
2025-01-25,D1,14:30,Mainz,Stuttgart,H,2024/2025,40.0,40.0,1.83,2.0,1.83,2.0,2.2,35.29,0.4,1.0,64.71,1.2,2.1,0
2025-02-08,D1,14:30,Dortmund,Stuttgart,A,2024/2025,60.0,60.0,2.02,3.0,1.53,3.0,1.4,76.47,1.8,1.2,64.71,1.6,2.63,1
2025-02-23,D1,18:30,Hoffenheim,Stuttgart,D,2024/2025,60.0,40.0,2.02,3.0,1.54,2.0,0.8,58.82,2.0,1.0,64.71,1.4,2.5,0
2025-03-08,D1,14:30,Holstein Kiel,Stuttgart,D,2024/2025,80.0,40.0,1.87,4.0,1.5,2.0,1.8,70.59,2.2,1.2,64.71,1.2,2.75,1
2025-03-29,D1,17:30,Ein Frankfurt,Stuttgart,H,2024/2025,60.0,40.0,1.99,3.0,1.53,2.0,1.4,70.59,1.6,1.4,64.71,1.0,2.63,0
2025-04-05,D1,14:30,Bochum,Stuttgart,A,2024/2025,40.0,60.0,1.92,2.0,1.61,3.0,0.6,47.06,1.8,1.0,64.71,1.8,2.38,1
2025-04-19,D1,17:30,Union Berlin,Stuttgart,D,2024/2025,40.0,60.0,1.84,2.0,1.82,3.0,1.4,47.06,1.6,1.6,64.71,2.2,2.0,1
2025-05-03,D1,14:30,St Pauli,Stuttgart,A,2024/2025,0.0,60.0,1.92,0.0,1.83,3.0,0.6,17.65,1.0,1.4,64.71,2.2,2.0,0
2025-05-17,D1,14:30,RB Leipzig,Stuttgart,A,2024/2025,60.0,60.0,1.88,3.0,1.32,3.0,2.2,64.71,1.6,1.4,64.71,2.4,3.75,1
2024-08-24,D1,14:30,Mainz,Union Berlin,D,2024/2025,0.0,0.0,1.88,0.0,2.27,0.0,1.0,35.29,1.0,1.0,52.94,1.0,1.83,0
2024-09-14,D1,14:30,RB Leipzig,Union Berlin,D,2024/2025,0.0,0.0,1.85,0.0,1.62,0.0,0.5,64.71,0.0,0.5,52.94,0.5,2.38,0
2024-09-28,D1,14:30,M'gladbach,Union Berlin,H,2024/2025,66.67,0.0,2.08,2.0,1.9,0.0,1.33,58.82,2.0,0.67,52.94,0.33,2.0,0
2024-10-20,D1,14:30,Holstein Kiel,Union Berlin,A,2024/2025,50.0,0.0,1.91,2.0,1.9,0.0,0.75,70.59,3.5,0.5,52.94,0.75,2.05,0
2024-11-02,D1,14:30,Bayern Munich,Union Berlin,H,2024/2025,50.0,20.0,2.04,2.0,1.43,1.0,2.5,82.35,0.25,1.0,52.94,0.6,3.2,1
2024-11-23,D1,14:30,Wolfsburg,Union Berlin,H,2024/2025,60.0,20.0,1.91,3.0,2.24,1.0,1.4,58.82,1.8,1.0,52.94,0.4,1.73,0
2024-12-06,D1,19:30,Stuttgart,Union Berlin,H,2024/2025,60.0,40.0,2.09,3.0,2.17,2.0,2.0,76.47,1.4,1.6,52.94,0.8,1.73,1
2024-12-21,D1,14:30,Werder Bremen,Union Berlin,H,2024/2025,80.0,60.0,2.12,4.0,2.24,3.0,2.0,52.94,1.4,2.2,52.94,1.0,1.73,1
2025-01-11,D1,14:30,Heidenheim,Union Berlin,H,2024/2025,60.0,60.0,2.04,3.0,1.98,3.0,0.8,58.82,2.0,2.6,52.94,0.6,2.05,0
2025-01-26,D1,16:30,St Pauli,Union Berlin,H,2024/2025,40.0,60.0,2.17,2.0,2.25,3.0,1.2,17.65,1.0,2.6,52.94,0.6,1.73,1
2025-02-08,D1,14:30,Hoffenheim,Union Berlin,A,2024/2025,60.0,80.0,1.96,3.0,1.78,4.0,0.8,58.82,2.0,2.4,52.94,1.4,2.1,1
2025-02-22,D1,17:30,Dortmund,Union Berlin,H,2024/2025,80.0,80.0,1.99,4.0,1.68,4.0,2.4,76.47,1.6,3.0,52.94,1.0,2.3,1
2025-03-09,D1,14:30,Ein Frankfurt,Union Berlin,A,2024/2025,60.0,80.0,1.95,3.0,1.88,4.0,1.6,70.59,1.6,2.4,52.94,1.2,2.06,1
2025-03-30,D1,14:30,Freiburg,Union Berlin,A,2024/2025,60.0,100.0,1.89,3.0,2.07,5.0,1.6,82.35,0.8,2.2,52.94,1.6,1.85,1
2025-04-12,D1,14:30,Leverkusen,Union Berlin,D,2024/2025,40.0,80.0,1.92,2.0,1.76,4.0,1.2,64.71,0.8,1.6,52.94,1.6,2.1,0
2025-04-27,D1,14:30,Bochum,Union Berlin,D,2024/2025,60.0,60.0,1.89,3.0,1.99,3.0,0.6,47.06,2.2,1.8,52.94,1.0,2.04,0
2025-05-17,D1,14:30,Augsburg,Union Berlin,A,2024/2025,60.0,60.0,2.09,3.0,1.82,3.0,0.8,52.94,1.6,0.8,52.94,1.4,2.1,1
2024-08-24,D1,14:30,Augsburg,Werder Bremen,D,2024/2025,100.0,100.0,1.95,1.0,1.75,1.0,2.0,52.94,2.0,2.0,76.47,2.0,2.2,1
2024-09-15,D1,16:30,Mainz,Werder Bremen,A,2024/2025,50.0,100.0,1.86,1.0,1.78,2.0,1.0,35.29,1.5,1.5,76.47,2.0,2.1,1
2024-09-29,D1,16:30,Hoffenheim,Werder Bremen,A,2024/2025,100.0,100.0,1.83,3.0,1.54,3.0,2.33,58.82,3.33,2.0,76.47,2.67,2.63,1
2024-10-20,D1,16:30,Wolfsburg,Werder Bremen,A,2024/2025,100.0,100.0,1.83,4.0,1.65,4.0,1.75,58.82,2.75,2.0,76.47,3.0,2.38,1
2024-11-03,D1,16:30,M'gladbach,Werder Bremen,H,2024/2025,80.0,100.0,2.05,4.0,1.54,5.0,2.2,58.82,1.8,2.4,76.47,2.6,2.63,1
2024-11-23,D1,17:30,Ein Frankfurt,Werder Bremen,H,2024/2025,60.0,80.0,2.02,3.0,1.53,4.0,3.2,70.59,1.2,2.2,76.47,2.2,2.63,0
2024-12-07,D1,14:30,Bochum,Werder Bremen,A,2024/2025,60.0,60.0,1.96,3.0,1.67,3.0,0.8,47.06,2.4,2.0,76.47,2.0,2.38,0
2024-12-14,D1,17:30,St Pauli,Werder Bremen,A,2024/2025,40.0,40.0,1.97,2.0,2.13,2.0,0.6,17.65,1.4,1.4,76.47,1.6,1.8,0
2025-01-12,D1,14:30,RB Leipzig,Werder Bremen,H,2024/2025,80.0,40.0,1.95,4.0,1.63,2.0,2.0,64.71,1.8,1.8,76.47,1.2,2.38,1
2025-01-25,D1,14:30,Dortmund,Werder Bremen,D,2024/2025,60.0,40.0,1.86,3.0,1.49,2.0,2.0,76.47,1.4,1.4,76.47,1.4,2.75,1
2025-02-07,D1,19:30,Bayern Munich,Werder Bremen,H,2024/2025,100.0,60.0,1.97,5.0,1.24,3.0,4.0,82.35,1.2,1.8,76.47,1.4,4.5,1
2025-02-21,D1,19:30,Freiburg,Werder Bremen,H,2024/2025,80.0,80.0,1.86,4.0,1.94,4.0,2.6,82.35,1.2,2.8,76.47,1.2,1.99,1
2025-03-08,D1,14:30,Leverkusen,Werder Bremen,A,2024/2025,40.0,80.0,1.88,2.0,1.58,4.0,1.4,64.71,0.8,2.8,76.47,1.2,2.5,0
2025-03-29,D1,14:30,Holstein Kiel,Werder Bremen,A,2024/2025,80.0,80.0,1.84,4.0,1.68,4.0,1.0,70.59,2.4,2.0,76.47,1.4,2.3,1
2025-04-13,D1,14:30,Stuttgart,Werder Bremen,A,2024/2025,100.0,80.0,2.09,5.0,1.51,4.0,1.4,76.47,2.6,1.8,76.47,1.4,2.63,1
2025-05-03,D1,14:30,Union Berlin,Werder Bremen,D,2024/2025,40.0,80.0,1.9,2.0,1.99,4.0,1.6,47.06,1.6,1.6,76.47,1.8,2.02,1
2025-05-17,D1,14:30,Heidenheim,Werder Bremen,A,2024/2025,60.0,80.0,1.83,3.0,1.5,4.0,0.8,58.82,2.0,0.8,76.47,2.6,2.75,1
2024-08-31,D1,14:30,Holstein Kiel,Wolfsburg,A,2024/2025,0.0,0.0,1.92,0.0,1.68,0.0,0.0,70.59,2.0,0.0,58.82,2.0,2.3,0
2024-09-22,D1,14:30,Leverkusen,Wolfsburg,H,2024/2025,100.0,50.0,2.05,2.0,1.44,1.0,3.0,64.71,3.0,2.0,58.82,2.5,3.2,1
2024-10-05,D1,14:30,Bochum,Wolfsburg,A,2024/2025,66.67,66.67,2.0,2.0,1.65,2.0,1.0,47.06,2.33,1.67,58.82,2.67,2.3,1
2024-10-26,D1,14:30,St Pauli,Wolfsburg,D,2024/2025,25.0,50.0,1.99,1.0,1.96,2.0,0.0,17.65,1.25,1.25,58.82,2.0,1.97,0
2024-11-10,D1,18:30,Heidenheim,Wolfsburg,A,2024/2025,60.0,60.0,1.88,3.0,2.08,3.0,1.0,58.82,1.4,1.2,58.82,2.2,1.88,1
2024-11-30,D1,14:30,RB Leipzig,Wolfsburg,A,2024/2025,60.0,80.0,2.02,3.0,1.68,4.0,1.6,64.71,1.2,1.4,58.82,2.8,2.3,1
2024-12-13,D1,19:30,Freiburg,Wolfsburg,H,2024/2025,80.0,80.0,1.99,4.0,1.94,4.0,1.8,82.35,1.4,1.2,58.82,2.6,2.03,1
2025-01-11,D1,14:30,Hoffenheim,Wolfsburg,A,2024/2025,40.0,60.0,1.82,2.0,1.76,3.0,1.2,58.82,1.8,1.0,58.82,2.2,2.1,0
2025-01-18,D1,14:30,Bayern Munich,Wolfsburg,H,2024/2025,100.0,80.0,1.92,5.0,1.33,4.0,4.0,82.35,1.0,1.6,58.82,2.6,3.4,1
2025-02-02,D1,14:30,Ein Frankfurt,Wolfsburg,D,2024/2025,60.0,60.0,1.92,3.0,1.69,3.0,2.0,70.59,1.4,1.6,58.82,2.2,2.2,0
2025-02-15,D1,14:30,Stuttgart,Wolfsburg,A,2024/2025,80.0,60.0,1.95,4.0,1.53,3.0,1.6,76.47,1.2,1.6,58.82,1.6,2.7,1
2025-03-01,D1,14:30,Werder Bremen,Wolfsburg,A,2024/2025,60.0,60.0,1.95,3.0,1.78,3.0,1.2,52.94,2.0,1.2,58.82,1.6,2.1,1
2025-03-15,D1,14:30,Augsburg,Wolfsburg,H,2024/2025,20.0,60.0,2.04,1.0,2.14,3.0,0.6,52.94,0.4,1.4,58.82,1.4,1.73,0
